segment_id,u,v,k,index,lat,lng,heading,image_path,proxy_paser_score
5771168172_5771168168_0,5771168172,5771168168,0,0,10.29687060031275,123.89307066697653,151.413519732797,data\road_images\5771168172_5771168168_0\0_151.jpg,7.968120797005531
5771168179_2343095219_0,5771168179,2343095219,0,0,10.2978653,123.89158714999999,322.033216801992,data\road_images\5771168179_2343095219_0\0_322.jpg,7.950821740242367
5771168179_281446244_0,5771168179,281446244,0,0,10.297120950635879,123.89223225315865,147.2582512590193,data\road_images\5771168179_281446244_0\0_147.jpg,7.968120797005531
5771172377_5944043906_0,5771172377,5944043906,0,0,10.298693793507852,123.89560022554504,341.805806525821,data\road_images\5771172377_5944043906_0\0_342.jpg,7.956302884784953
5771172377_281418213_0,5771172377,281418213,0,0,10.29792195392991,123.89582765564849,163.97585571727745,data\road_images\5771172377_281418213_0\0_164.jpg,7.027183426495625
5771172384_5944043906_0,5771172384,5944043906,0,0,10.298709713615974,123.89527253470777,66.46625463266918,data\road_images\5771172384_5944043906_0\0_66.jpg,8.05520581584827
5772793116_5773341635_0,5772793116,5773341635,0,0,10.295634536251768,123.89421264810424,269.4956502686438,data\road_images\5772793116_5773341635_0\0_269.jpg,5.256074734117568
5773232927_5773232928_0,5773232927,5773232928,0,0,10.29394313214193,123.88806442802401,84.77353561701841,data\road_images\5773232927_5773232928_0\0_85.jpg,5.005944263060401
5773232928_5773232927_0,5773232928,5773232927,0,0,10.29394313214193,123.88806442802401,264.7735945873369,data\road_images\5773232928_5773232927_0\0_265.jpg,5.145351401970998
5773265733_5773265735_0,5773265733,5773265735,0,0,10.297311950000001,123.8889724,170.02419518151714,data\road_images\5773265733_5773265735_0\0_170.jpg,5.041318589244828
5773265733_937431106_0,5773265733,937431106,0,0,10.297340467163698,123.88860941653398,264.0253381938583,data\road_images\5773265733_937431106_0\0_264.jpg,7.964590988078804
5773265733_8594974217_0,5773265733,8594974217,0,0,10.297396776288977,123.88917609302855,83.89755369180182,data\road_images\5773265733_8594974217_0\0_84.jpg,6.984550244290085
5773265735_8594942416_0,5773265735,8594942416,0,0,10.297272750000001,123.88919824999999,83.6640205014528,data\road_images\5773265735_8594942416_0\0_84.jpg,5.056351292625485
5773265735_324580278_0,5773265735,324580278,0,0,10.297213305051928,123.88866358430847,263.304428770977,data\road_images\5773265735_324580278_0\0_263.jpg,7.97627665209114
5773325506_1093749264_0,5773325506,1093749264,0,0,10.301023413884902,123.89201911503147,272.08317218869456,data\road_images\5773325506_1093749264_0\0_272.jpg,7.968120797005531
5773325506_1093749285_0,5773325506,1093749285,0,0,10.300774108041237,123.89230593310197,177.08070894351454,data\road_images\5773325506_1093749285_0\0_177.jpg,4.3401770032894404
5773325507_5773325509_0,5773325507,5773325509,0,0,10.2999114590008,123.89293543423791,243.55593301444367,data\road_images\5773325507_5773325509_0\0_244.jpg,7.950821740242367
5773325509_5773325511_0,5773325509,5773325511,0,0,10.29941285,123.89318735,107.26537467271407,data\road_images\5773325509_5773325511_0\0_107.jpg,6.991749602145601
5773325509_1093749281_0,5773325509,1093749281,0,0,10.2996409,123.89244165,287.2681987022828,data\road_images\5773325509_1093749281_0\0_287.jpg,4.975233457948307
5773325511_5773325509_0,5773325511,5773325509,0,0,10.29941285,123.89318735,287.2655131830392,data\road_images\5773325511_5773325509_0\0_287.jpg,7.9642111075019155
5773341635_5772793116_0,5773341635,5772793116,0,0,10.295634536251768,123.89421264810424,89.49550583921814,data\road_images\5773341635_5772793116_0\0_89.jpg,5.061154030314323
5773341635_5773341637_0,5773341635,5773341637,0,0,10.295881464217686,123.89386379260274,350.92422199007717,data\road_images\5773341635_5773341637_0\0_351.jpg,7.989403688066715
5773341635_1093748519_0,5773341635,1093748519,0,0,10.295612241347404,123.89351517203477,264.88713656126987,data\road_images\5773341635_1093748519_0\0_265.jpg,7.967006560957104
5773378207_1093748772_0,5773378207,1093748772,0,0,10.29253425,123.8905995,170.0407609865324,data\road_images\5773378207_1093748772_0\0_170.jpg,5.041318589244828
5773524248_912971898_0,5773524248,912971898,0,0,10.301768515639715,123.90089759379734,109.02372426180244,data\road_images\5773524248_912971898_0\0_109.jpg,6.986580213344887
5773524248_8382791875_0,5773524248,8382791875,0,0,10.3017507,123.90079765,168.49001840083326,data\road_images\5773524248_8382791875_0\0_168.jpg,7.082740132317792
5774188108_324580149_0,5774188108,324580149,0,0,10.301019066243835,123.89636319441942,340.9280395691607,data\road_images\5774188108_324580149_0\0_341.jpg,7.949781478640418
5774188114_5774188108_0,5774188114,5774188108,0,0,10.299962817285177,123.89731207204571,257.46079704886586,data\road_images\5774188114_5774188108_0\0_257.jpg,7.951091603063022
5774188114_660726269_0,5774188114,660726269,0,0,10.30014942364185,123.89793545305365,61.95286315082387,data\road_images\5774188114_660726269_0\0_62.jpg,8.02506131948978
5774188114_5797116224_0,5774188114,5797116224,0,0,10.299903728164717,123.89746015386508,242.21228305244261,data\road_images\5774188114_5797116224_0\0_242.jpg,6.985814226965184
5774203484_660726274_0,5774203484,660726274,0,0,10.30236035,123.89712025,338.15717299764435,data\road_images\5774203484_660726274_0\0_338.jpg,7.0030346678251885
5774203485_281446238_0,5774203485,281446238,0,0,10.30218277560825,123.89810029742019,151.96672590371492,data\road_images\5774203485_281446238_0\0_152.jpg,5.035493401178131
5774203485_666067573_0,5774203485,666067573,0,0,10.302599409762234,123.8978579755401,331.45808021428564,data\road_images\5774203485_666067573_0\0_331.jpg,7.968120797005531
5779790311_1141747287_0,5779790311,1141747287,0,0,10.29306235,123.8840922,163.67217706152746,data\road_images\5779790311_1141747287_0\0_164.jpg,6.984550244290085
5779790311_8375123102_0,5779790311,8375123102,0,0,10.293377982448739,123.88400768721912,340.4673014706145,data\road_images\5779790311_8375123102_0\0_340.jpg,7.968120797005531
5779790319_5779790320_0,5779790319,5779790320,0,0,10.2957137,123.8836761,325.98381441101225,data\road_images\5779790319_5779790320_0\0_326.jpg,7.003372594224557
5779790319_1141747209_0,5779790319,1141747209,0,0,10.2956207,123.8836612,235.87936441369226,data\road_images\5779790319_1141747209_0\0_236.jpg,6.984550244290085
5779790320_5779790319_0,5779790320,5779790319,0,0,10.2957137,123.8836761,145.98380043450277,data\road_images\5779790320_5779790319_0\0_146.jpg,7.949781478640418
5779790320_1680335965_0,5779790320,1680335965,0,0,10.295664448062777,123.8834793832214,234.66422212888781,data\road_images\5779790320_1680335965_0\0_235.jpg,6.8774242260437575
5779790329_665869173_0,5779790329,665869173,0,0,10.2961986,123.88460409999999,61.88518015710997,data\road_images\5779790329_665869173_0\0_62.jpg,8.053469844467442
5788163943_456852919_0,5788163943,456852919,0,0,10.31277775,123.8992371,80.41394583787667,data\road_images\5788163943_456852919_0\0_80.jpg,7.89861302959648
5788163943_5868576188_0,5788163943,5868576188,0,0,10.313185821372327,123.8991253637195,358.0596949689918,data\road_images\5788163943_5868576188_0\0_358.jpg,7.93961343900054
5788163943_1463212040_0,5788163943,1463212040,0,0,10.312692949654666,123.8987252500572,260.44338421427256,data\road_images\5788163943_1463212040_0\0_260.jpg,7.945794469457595
5788163952_1097698510_0,5788163952,1097698510,0,0,10.3092616,123.90223325,6.396187208170431,data\road_images\5788163952_1097698510_0\0_6.jpg,6.986580213344887
5788163952_8317830931_0,5788163952,8317830931,0,0,10.3084837,123.9023578,100.36720376324416,data\road_images\5788163952_8317830931_0\0_100.jpg,7.957939753337183
5788317433_1141747220_0,5788317433,1141747220,0,0,10.29417677070242,123.88162662287749,55.5621653371835,data\road_images\5788317433_1141747220_0\0_56.jpg,7.968120797005531
5788317433_1141745774_0,5788317433,1141745774,0,0,10.293123513772043,123.88003531237084,233.9373772513029,data\road_images\5788317433_1141745774_0\0_234.jpg,4.937984858405917
5792422770_1129145562_0,5792422770,1129145562,0,0,10.30709565,123.89407525,255.7969268908056,data\road_images\5792422770_1129145562_0\0_256.jpg,5.123065053712964
5792422770_773093506_0,5792422770,773093506,0,0,10.30711565,123.8941424,69.83537719656897,data\road_images\5792422770_773093506_0\0_70.jpg,4.65192407056978
5792422770_10743602367_0,5792422770,10743602367,0,0,10.3063603,123.89437925,160.63610724210218,data\road_images\5792422770_10743602367_0\0_161.jpg,7.003372594224557
5792422774_1681093481_0,5792422774,1681093481,0,0,10.302958427076499,123.89558336731452,340.90903036569586,data\road_images\5792422774_1681093481_0\0_341.jpg,6.9982032054238426
5792422774_912971884_0,5792422774,912971884,0,0,10.300845674982524,123.89635824047635,161.90832218026912,data\road_images\5792422774_912971884_0\0_162.jpg,6.975116226735269
5792422794_1097698592_0,5792422794,1097698592,0,0,10.30891465,123.8917643,161.2131728060856,data\road_images\5792422794_1097698592_0\0_161.jpg,4.971017510986493
5792573541_1093749783_0,5792573541,1093749783,0,0,10.30762837187943,123.88996452061346,155.85258463048035,data\road_images\5792573541_1093749783_0\0_156.jpg,7.950821740242367
5792573541_456863344_0,5792573541,456863344,0,0,10.308374164100211,123.89027008851183,71.67035215996384,data\road_images\5792573541_456863344_0\0_72.jpg,5.1419069090965
5792574062_5792574060_0,5792574062,5792574060,0,0,10.305531334217287,123.89298401562331,80.935181569201,data\road_images\5792574062_5792574060_0\0_81.jpg,7.035273084543805
5792574062_5792574063_0,5792574062,5792574063,0,0,10.30590322573458,123.89270282323399,2.1322429331534067,data\road_images\5792574062_5792574063_0\0_2.jpg,5.00266515809315
5792574062_5792573524_0,5792574062,5792573524,0,0,10.305328313717135,123.89239085475374,256.8773570932031,data\road_images\5792574062_5792573524_0\0_257.jpg,5.1419069090965
5792574063_5792574062_0,5792574063,5792574062,0,0,10.30590322573458,123.89270282323399,182.132247727767,data\road_images\5792574063_5792574062_0\0_182.jpg,5.149048097303963
5792574076_1097698715_0,5792574076,1097698715,0,0,10.309221966335553,123.88979105031459,57.79999033071016,data\road_images\5792574076_1097698715_0\0_58.jpg,8.044637290338649
5792605699_1093749327_0,5792605699,1093749327,0,0,10.302702,123.89297135000001,173.31226799827857,data\road_images\5792605699_1093749327_0\0_173.jpg,5.061154030314323
5792605699_1093749328_0,5792605699,1093749328,0,0,10.303141923638977,123.89249008791516,350.29023616318784,data\road_images\5792605699_1093749328_0\0_350.jpg,7.943439739094506
5792605699_1093749328_1,5792605699,1093749328,1,0,10.303214416421131,123.89290703653282,350.29023616318784,data\road_images\5792605699_1093749328_1\0_350.jpg,5.02451642556403
5792639768_1093749314_0,5792639768,1093749314,0,0,10.300694668325438,123.89387341987096,247.70349014492518,data\road_images\5792639768_1093749314_0\0_248.jpg,6.984550244290085
5792639773_5939321309_0,5792639773,5939321309,0,0,10.298664152471561,123.89062107431204,69.60682515339056,data\road_images\5792639773_5939321309_0\0_70.jpg,7.957939753337183
5792639801_5792639802_0,5792639801,5792639802,0,0,10.30160245,123.8904374,163.72134010040827,data\road_images\5792639801_5792639802_0\0_164.jpg,4.900361982141006
5792639802_5792639801_0,5792639802,5792639801,0,0,10.30160245,123.8904374,343.72134789725294,data\road_images\5792639802_5792639801_0\0_344.jpg,6.967879343668274
5792639802_1093749193_0,5792639802,1093749193,0,0,10.30156945,123.8906494,77.80283355680251,data\road_images\5792639802_1093749193_0\0_78.jpg,5.035493401178131
5792920751_1674615838_0,5792920751,1674615838,0,0,10.306629449999999,123.895928,61.52187590680637,data\road_images\5792920751_1674615838_0\0_62.jpg,6.984550244290085
5792920875_1093749529_0,5792920875,1093749529,0,0,10.305018477926644,123.89156284483172,171.03268857554542,data\road_images\5792920875_1093749529_0\0_171.jpg,5.034991105070617
5792920878_1093749195_0,5792920878,1093749195,0,0,10.3036521,123.8902722,164.29774158920657,data\road_images\5792920878_1093749195_0\0_164.jpg,8.038753279898353
5792920878_1093749196_0,5792920878,1093749196,0,0,10.304882548547404,123.88992946429566,345.18385492106853,data\road_images\5792920878_1093749196_0\0_345.jpg,7.056592464589832
5793164912_1097698561_0,5793164912,1097698561,0,0,10.31047774927649,123.9009586513727,83.00943476698154,data\road_images\5793164912_1097698561_0\0_83.jpg,4.236759865233877
5793239143_1093749441_0,5793239143,1093749441,0,0,10.304405547712605,123.89390703415437,190.40158447273677,data\road_images\5793239143_1093749441_0\0_190.jpg,7.9377022358034734
5793239145_1093749450_0,5793239145,1093749450,0,0,10.3046835,123.89363134999999,347.5176879733904,data\road_images\5793239145_1093749450_0\0_348.jpg,8.044637290338649
5793270162_456863498_0,5793270162,456863498,0,0,10.310833541216878,123.89050612441731,145.74401768983762,data\road_images\5793270162_456863498_0\0_146.jpg,6.986580213344887
5793422982_5793422984_0,5793422982,5793422984,0,0,10.314323646723972,123.88286696744525,353.0362863672207,data\road_images\5793422982_5793422984_0\0_353.jpg,6.971732134871122
5793422984_1138893970_0,5793422984,1138893970,0,0,10.31469465,123.88256125,253.9676869122739,data\road_images\5793422984_1138893970_0\0_254.jpg,4.8547502745351565
5793422984_1138893969_0,5793422984,1138893969,0,0,10.3148009,123.88294855,75.1623403826735,data\road_images\5793422984_1138893969_0\0_75.jpg,4.847742998381045
5793422984_5793422982_0,5793422984,5793422982,0,0,10.314323646723972,123.88286696744525,173.03626679725915,data\road_images\5793422984_5793422982_0\0_173.jpg,3.2160937218650343
5793437517_1138894702_0,5793437517,1138894702,0,0,10.31870262760041,123.8884209214096,217.24125923516752,data\road_images\5793437517_1138894702_0\0_217.jpg,5.041339355731114
5793555419_5871250839_0,5793555419,5871250839,0,0,10.3214173,123.89587030000001,95.51552326795701,data\road_images\5793555419_5871250839_0\0_96.jpg,7.964590988078804
5796421437_1093749278_0,5796421437,1093749278,0,0,10.29992945,123.89150305000001,108.2501087810204,data\road_images\5796421437_1093749278_0\0_108.jpg,5.226240562836036
5796421438_1093749177_0,5796421438,1093749177,0,0,10.30043245274917,123.89107214718292,282.66493027164523,data\road_images\5796421438_1093749177_0\0_283.jpg,7.003372594224557
5796421438_5796421440_0,5796421438,5796421440,0,0,10.30052126441963,123.89159812667157,10.268490005240153,data\road_images\5796421438_5796421440_0\0_10.jpg,5.035493401178131
5796421440_1093749183_0,5796421440,1093749183,0,0,10.30077375,123.89169355000001,77.65145972647372,data\road_images\5796421440_1093749183_0\0_78.jpg,7.956302884784953
5796421440_5796421438_0,5796421440,5796421438,0,0,10.30052126441963,123.89159812667157,190.2685051505564,data\road_images\5796421440_5796421438_0\0_190.jpg,7.936415035582131
5796546984_666069189_0,5796546984,666069189,0,0,10.303245148264132,123.89917242368048,257.78807495546863,data\road_images\5796546984_666069189_0\0_258.jpg,7.949781478640418
5796546984_1093752883_0,5796546984,1093752883,0,0,10.303076466042153,123.89980412406757,202.16774080332306,data\road_images\5796546984_1093752883_0\0_202.jpg,8.01850083513295
5796546992_5797095177_0,5796546992,5797095177,0,0,10.299607397725568,123.89659078906544,196.21633067009301,data\road_images\5796546992_5797095177_0\0_196.jpg,7.960520606538466
5796546992_912971884_0,5796546992,912971884,0,0,10.299683521976247,123.89668525314421,157.15965967097395,data\road_images\5796546992_912971884_0\0_157.jpg,4.730702450747809
5796546992_1129145567_0,5796546992,1129145567,0,0,10.30096744609629,123.89621089051673,340.5881159147137,data\road_images\5796546992_1129145567_0\0_341.jpg,4.981137951436858
5796546994_317773531_0,5796546994,317773531,0,0,10.300596815222608,123.89878421317194,61.357587508832125,data\road_images\5796546994_317773531_0\0_61.jpg,7.078501532920752
5796546994_660726269_0,5796546994,660726269,0,0,10.30035529794534,123.89832951572818,241.91916883565466,data\road_images\5796546994_660726269_0\0_242.jpg,6.984550244290085
5796546995_5798088957_0,5796546995,5798088957,0,0,10.30139775,123.89835155,59.80467364609467,data\road_images\5796546995_5798088957_0\0_60.jpg,5.041318589244828
5796546995_5796546994_0,5796546995,5796546994,0,0,10.300910251175962,123.89841049242077,151.51075938587576,data\road_images\5796546995_5796546994_0\0_152.jpg,6.9982032054238426
5797095111_1093750438_0,5797095111,1093750438,0,0,10.30213313830948,123.89953974503848,248.81429391636368,data\road_images\5797095111_1093750438_0\0_249.jpg,7.968120797005531
5797095131_5797095124_0,5797095131,5797095124,0,0,10.303938181938484,123.90131881890618,220.12606849836786,data\road_images\5797095131_5797095124_0\0_220.jpg,5.022752182683969
5797095131_1093382454_0,5797095131,1093382454,0,0,10.30316201784053,123.90185152776672,171.83409531869233,data\road_images\5797095131_1093382454_0\0_172.jpg,4.936857119781528
5797095131_5812723478_0,5797095131,5812723478,0,0,10.304373453968983,123.90171847917239,350.9956115560468,data\road_images\5797095131_5812723478_0\0_351.jpg,5.035493401178131
5797095134_5797095136_0,5797095134,5797095136,0,0,10.30401265,123.9002009,261.97990045592906,data\road_images\5797095134_5797095136_0\0_262.jpg,7.016244623255643
5797095134_5797095135_0,5797095134,5797095135,0,0,10.304060692895233,123.9004078787293,74.4694679856222,data\road_images\5797095134_5797095135_0\0_74.jpg,4.450729709078867
5797095134_5797095132_0,5797095134,5797095132,0,0,10.303865023877918,123.90055635004566,129.25309133913504,data\road_images\5797095134_5797095132_0\0_129.jpg,5.1419069090965
5797095135_5797095134_0,5797095135,5797095134,0,0,10.304060692895233,123.9004078787293,254.46950102328447,data\road_images\5797095135_5797095134_0\0_254.jpg,7.968120797005531
5797095136_5797095134_0,5797095136,5797095134,0,0,10.30401265,123.9002009,81.97985877876658,data\road_images\5797095136_5797095134_0\0_82.jpg,5.06319830913773
5797095136_1093749988_0,5797095136,1093749988,0,0,10.30411473177705,123.90006502176269,348.29410926780076,data\road_images\5797095136_1093749988_0\0_348.jpg,7.95199349913638
5797095177_912971884_0,5797095177,912971884,0,0,10.2994695,123.89661874999999,62.44917128935083,data\road_images\5797095177_912971884_0\0_62.jpg,5.035493401178131
5797095177_5797116231_0,5797095177,5797116231,0,0,10.29935170957472,123.89668012950926,112.39943960795443,data\road_images\5797095177_5797116231_0\0_112.jpg,7.972456914663717
5797116224_317773530_0,5797116224,317773530,0,0,10.29964515,123.89696125,242.4537795887146,data\road_images\5797116224_317773530_0\0_242.jpg,7.968120797005531
5797116226_960097955_0,5797116226,960097955,0,0,10.298517854765878,123.8972242136786,161.09377910714989,data\road_images\5797116226_960097955_0\0_161.jpg,6.437048980673056
5797116231_1129145570_0,5797116231,1129145570,0,0,10.298490039204882,123.89712181924887,160.92536827510503,data\road_images\5797116231_1129145570_0\0_161.jpg,6.987436443362055
5797815856_1093752705_0,5797815856,1093752705,0,0,10.30255365,123.9113582,319.9388347197364,data\road_images\5797815856_1093752705_0\0_320.jpg,5.068372226997968
5797815856_317764268_0,5797815856,317764268,0,0,10.302070244378193,123.91082937983718,229.7831658027136,data\road_images\5797815856_317764268_0\0_230.jpg,5.058070804074375
5798088957_5796546995_0,5798088957,5796546995,0,0,10.30139775,123.89835155,239.80472727596253,data\road_images\5798088957_5796546995_0\0_240.jpg,5.0028674190439855
5798088957_317773531_0,5798088957,317773531,0,0,10.301080584582229,123.89871753719092,152.5036731824423,data\road_images\5798088957_317773531_0\0_153.jpg,7.9565667750700815
5798088957_281446238_0,5798088957,281446238,0,0,10.3017072,123.89836905,329.76624073772047,data\road_images\5798088957_281446238_0\0_330.jpg,6.965667299020157
5798934966_1093749724_0,5798934966,1093749724,0,0,10.30781775,123.88913840000001,19.23972665631686,data\road_images\5798934966_1093749724_0\0_19.jpg,5.121279041698494
5798934966_1093749737_0,5798934966,1093749737,0,0,10.30715692304991,123.88884618088642,192.40875946508504,data\road_images\5798934966_1093749737_0\0_192.jpg,4.987632454712492
5798934966_1093749778_0,5798934966,1093749778,0,0,10.307202258798018,123.88928310032026,187.13216722853866,data\road_images\5798934966_1093749778_0\0_187.jpg,5.019485612015444
5799338559_317003682_0,5799338559,317003682,0,0,10.3180725,123.89145844999999,339.1839445714925,data\road_images\5799338559_317003682_0\0_339.jpg,5.056351292625485
5799338559_960111220_0,5799338559,960111220,0,0,10.3172687,123.89175384999999,160.41941404360466,data\road_images\5799338559_960111220_0\0_160.jpg,5.046121326933665
5799338564_1099182316_0,5799338564,1099182316,0,0,10.32137075,123.8921627,280.4038145334785,data\road_images\5799338564_1099182316_0\0_280.jpg,7.936415035582131
5799338600_1099182202_0,5799338600,1099182202,0,0,10.316771750000001,123.89243155,338.8873589541948,data\road_images\5799338600_1099182202_0\0_339.jpg,7.968120797005531
5799338600_317003680_0,5799338600,317003680,0,0,10.3166511,123.89222620000001,249.95734094067274,data\road_images\5799338600_317003680_0\0_250.jpg,5.140612129746516
5799452617_8642144814_0,5799452617,8642144814,0,0,10.298217341821974,123.89212741717607,67.35746920926016,data\road_images\5799452617_8642144814_0\0_67.jpg,6.594564098768909
5799452617_10779154831_0,5799452617,10779154831,0,0,10.298121273971045,123.89190390679369,244.8605855705708,data\road_images\5799452617_10779154831_0\0_245.jpg,6.9982032054238426
5799452618_8642144813_0,5799452618,8642144813,0,0,10.298338039272881,123.89207725003686,70.92444267333508,data\road_images\5799452618_8642144813_0\0_71.jpg,7.92463637736978
5799643974_317773457_0,5799643974,317773457,0,0,10.30509865,123.8996165,76.4398610149143,data\road_images\5799643974_317773457_0\0_76.jpg,5.046121326933665
5799643974_1093749970_0,5799643974,1093749970,0,0,10.304884572621143,123.89881831407484,253.94383716506724,data\road_images\5799643974_1093749970_0\0_254.jpg,7.97627665209114
5799643977_5799643974_0,5799643977,5799643974,0,0,10.305381731627731,123.89928829158949,159.0692230253219,data\road_images\5799643977_5799643974_0\0_159.jpg,5.041318589244828
5799643979_1093750099_0,5799643979,1093750099,0,0,10.305381650645558,123.89775079025061,323.26959653917805,data\road_images\5799643979_1093750099_0\0_323.jpg,6.7892259700834305
5799643980_5799643981_0,5799643980,5799643981,0,0,10.305602350000001,123.8986842,41.39732918551999,data\road_images\5799643980_5799643981_0\0_41.jpg,7.002591662121885
5799643981_5799643982_0,5799643981,5799643982,0,0,10.30576,123.8988532,51.62487483550467,data\road_images\5799643981_5799643982_0\0_52.jpg,7.993796902676361
5799643981_5812892048_0,5799643981,5812892048,0,0,10.30587905,123.8986195,323.8044113786197,data\road_images\5799643981_5812892048_0\0_324.jpg,7.968120797005531
5799719507_5799730450_0,5799719507,5799730450,0,0,10.29453015,123.88329645,244.51461115151557,data\road_images\5799719507_5799730450_0\0_245.jpg,6.9982032054238426
5799719508_1141747217_0,5799719508,1141747217,0,0,10.294772850000001,123.88303055,238.92660903872542,data\road_images\5799719508_1141747217_0\0_239.jpg,6.9982032054238426
5799719508_5799719507_0,5799719508,5799719507,0,0,10.2947193,123.88328535,152.33554921515997,data\road_images\5799719508_5799719507_0\0_152.jpg,7.05851135634032
5799719508_1141747203_0,5799719508,1141747203,0,0,10.295003103916157,123.88347724983578,69.2258127367212,data\road_images\5799719508_1141747203_0\0_69.jpg,4.975233457948307
5799719526_5799719529_0,5799719526,5799719529,0,0,10.295325250000001,123.88202369999999,102.90917360017835,data\road_images\5799719526_5799719529_0\0_103.jpg,6.984550244290085
5799719526_5799719529_1,5799719526,5799719529,1,0,10.295520956271039,123.88204724920757,102.90917360017835,data\road_images\5799719526_5799719529_1\0_103.jpg,6.872511323976771
5799719526_5799719531_0,5799719526,5799719531,0,0,10.295159610992092,123.8819147721689,119.04096386763717,data\road_images\5799719526_5799719531_0\0_119.jpg,6.984550244290085
5799719529_5799719526_0,5799719529,5799719526,0,0,10.295325250000001,123.88202369999999,282.9092805116351,data\road_images\5799719529_5799719526_0\0_283.jpg,6.798959652687359
5799719529_5799719526_1,5799719529,5799719526,1,0,10.295520956271039,123.88204724920757,282.9092805116351,data\road_images\5799719529_5799719526_1\0_283.jpg,8.044637290338649
5799719530_5799719531_0,5799719530,5799719531,0,0,10.295007722359134,123.88239267806595,316.84098944216163,data\road_images\5799719530_5799719531_0\0_317.jpg,7.186961964412086
5799719531_5799719529_0,5799719531,5799719529,0,0,10.2951648,123.8823174,3.2697346820244775,data\road_images\5799719531_5799719529_0\0_3.jpg,3.352399678421444
5799719531_5799719526_0,5799719531,5799719526,0,0,10.295159610992092,123.8819147721689,299.04106884796334,data\road_images\5799719531_5799719526_0\0_299.jpg,7.015794922341213
5799730451_5799719507_0,5799730451,5799719507,0,0,10.2946568,123.88357525,245.46258084714856,data\road_images\5799730451_5799719507_0\0_245.jpg,6.957382629174863
5799730451_1141747199_0,5799730451,1141747199,0,0,10.294311446239709,123.88384055476911,141.0881640781614,data\road_images\5799730451_1141747199_0\0_141.jpg,8.01850083513295
5799742025_5899633547_0,5799742025,5899633547,0,0,10.29431585,123.87943655000001,255.126902083385,data\road_images\5799742025_5899633547_0\0_255.jpg,7.968120797005531
5799758977_5779790312_0,5799758977,5779790312,0,0,10.2929533,123.88336075000001,74.1867409298278,data\road_images\5799758977_5779790312_0\0_74.jpg,7.9469954401484015
5799865008_1093382463_0,5799865008,1093382463,0,0,10.305203500000001,123.9020866,264.9630956797908,data\road_images\5799865008_1093382463_0\0_265.jpg,7.950821740242367
5799865008_5799865009_0,5799865008,5799865009,0,0,10.305366150000001,123.9025509,356.0673663812929,data\road_images\5799865008_5799865009_0\0_356.jpg,3.298433586020227
5799865010_5799865009_0,5799865010,5799865009,0,0,10.30549835,123.90266555,265.0236833318363,data\road_images\5799865010_5799865009_0\0_265.jpg,6.9982032054238426
5804490651_1093752166_0,5804490651,1093752166,0,0,10.2982058,123.9052925,9.891376996671852,data\road_images\5804490651_1093752166_0\0_10.jpg,6.9982032054238426
5804490651_11699189430_0,5804490651,11699189430,0,0,10.2979315,123.90494415,274.08453634651454,data\road_images\5804490651_11699189430_0\0_274.jpg,3.409577086406661
5804491360_497829280_0,5804491360,497829280,0,0,10.298510553357664,123.90608343082587,189.78625792471203,data\road_images\5804491360_497829280_0\0_190.jpg,5.0215675542834335
5804491360_5804491367_0,5804491360,5804491367,0,0,10.298565558459025,123.90647329617688,114.04211588098724,data\road_images\5804491360_5804491367_0\0_114.jpg,6.9982032054238426
5804491367_1093752680_0,5804491367,1093752680,0,0,10.2983995,123.90696639999999,83.08198337222768,data\road_images\5804491367_1093752680_0\0_83.jpg,6.9982032054238426
5804558240_660735267_0,5804558240,660735267,0,0,10.29833625,123.9036864,353.4197196107435,data\road_images\5804558240_660735267_0\0_353.jpg,7.964590988078804
5804558240_5807246178_0,5804558240,5807246178,0,0,10.2981353,123.90370995,173.42785059523396,data\road_images\5804558240_5807246178_0\0_173.jpg,7.05851135634032
5804558240_5804558238_0,5804558240,5804558238,0,0,10.298152744849581,123.90435003185964,64.92622954686766,data\road_images\5804558240_5804558238_0\0_65.jpg,7.89861302959648
5807246177_1093752296_0,5807246177,1093752296,0,0,10.2979028,123.90317145,264.28596465331145,data\road_images\5807246177_1093752296_0\0_264.jpg,5.118274675874348
5807246177_5807246178_0,5807246177,5807246178,0,0,10.297987899999999,123.90348185,71.4943679001251,data\road_images\5807246177_5807246178_0\0_71.jpg,6.7892259700834305
5807246178_5804558240_0,5807246178,5804558240,0,0,10.2981353,123.90370995,353.4278535091221,data\road_images\5807246178_5804558240_0\0_353.jpg,6.9982032054238426
5812723475_5812723477_0,5812723475,5812723477,0,0,10.3044929,123.9012247,352.3837977761003,data\road_images\5812723475_5812723477_0\0_352.jpg,7.850633061216261
5812723477_5812723475_0,5812723477,5812723475,0,0,10.3044929,123.9012247,172.38379097864754,data\road_images\5812723477_5812723475_0\0_172.jpg,6.975116226735269
5812723477_5812723478_0,5812723477,5812723478,0,0,10.304657550000002,123.9014364,83.75201286780981,data\road_images\5812723477_5812723478_0\0_84.jpg,7.914817441409722
5812723478_1093382457_0,5812723478,1093382457,0,0,10.30471775,123.9016646,356.0197383478262,data\road_images\5812723478_1093382457_0\0_356.jpg,8.05520581584827
5812723478_5797095131_0,5812723478,5797095131,0,0,10.304373453968983,123.90171847917239,170.99559373986517,data\road_images\5812723478_5797095131_0\0_171.jpg,5.041339355731114
5812739189_5812739187_0,5812739189,5812739187,0,0,10.304679803650254,123.90537343033807,187.39755043176277,data\road_images\5812739189_5812739187_0\0_187.jpg,6.9982032054238426
